raw,N-std,U-std,z-std,E-std
1,0.985489,0.99892,0.998967,0.972401
1,0.987584,0.997013,0.99681,0.981412
1,0.988084,0.997354,0.997232,0.981279
1,0.983029,0.997175,0.996849,0.972195
1,0.986755,0.998452,0.998287,0.977722
1,0.989565,0.998477,0.998271,0.981565
1,0.988703,0.998439,0.998267,0.983642
1,0.986766,0.998805,0.99883,0.979387
1,0.990237,0.997654,0.997333,0.983088
1,0.98532,0.996805,0.996408,0.975564
1,0.988286,0.997295,0.997021,0.976013
1,0.987131,0.997977,0.997597,0.980278
1,0.986536,0.999116,0.998961,0.974239
1,0.990772,0.998122,0.997933,0.987962
1,0.982996,0.99766,0.997454,0.976381
1,0.986393,0.998581,0.998418,0.977359
1,0.985918,0.999136,0.999203,0.976885
1,0.988416,0.998878,0.998805,0.981397
1,0.985036,0.998811,0.998839,0.971582
1,0.989043,0.998298,0.998202,0.982344
1,0.983615,0.998205,0.997891,0.971951
1,0.987738,0.998318,0.998281,0.981776
1,0.989349,0.997752,0.997316,0.980105
1,0.988998,0.998504,0.998399,0.983234
1,0.987051,0.998795,0.998481,0.978825
1,0.988571,0.997961,0.997945,0.984197
1,0.985673,0.99753,0.997324,0.977793
1,0.986186,0.99876,0.998625,0.975902
1,0.987479,0.997516,0.99729,0.979584
1,0.990282,0.997675,0.997091,0.985757
1,0.988008,0.998216,0.997974,0.979504
1,0.987361,0.997482,0.997178,0.982471
1,0.986016,0.998572,0.99856,0.979298
1,0.984545,0.996364,0.996195,0.971313
1,0.98297,0.997404,0.997219,0.968801
1,0.989062,0.998982,0.998861,0.98106
1,0.989204,0.998622,0.998607,0.977294
1,0.98867,0.998565,0.99842,0.980152
1,0.988313,0.998335,0.998074,0.981747
1,0.987577,0.998189,0.998068,0.982317
1,0.989676,0.99877,0.998691,0.984898
1,0.987919,0.997756,0.997384,0.983017
1,0.98849,0.99855,0.99846,0.978673
1,0.987699,0.996188,0.995905,0.982036
1,0.986452,0.998497,0.998325,0.975418
1,0.987263,0.997545,0.997144,0.976288
1,0.986015,0.998519,0.99808,0.979355
1,0.985806,0.996476,0.996223,0.977769
1,0.985856,0.998203,0.997943,0.973788
1,0.988164,0.999235,0.99924,0.981936
1,0.986918,0.996542,0.996143,0.980023
1,0.990313,0.997551,0.997218,0.982925
1,0.98919,0.999087,0.999063,0.981354
1,0.985034,0.999098,0.999042,0.976523
1,0.985084,0.997783,0.99769,0.977845
1,0.988062,0.99839,0.998136,0.981612
1,0.98663,0.998404,0.998262,0.978249
1,0.986936,0.99856,0.998415,0.978468
1,0.984232,0.998449,0.998449,0.973381
1,0.990922,0.998167,0.9981,0.983188
1,0.983053,0.997042,0.996664,0.976148
1,0.98964,0.998369,0.998087,0.985888
1,0.990339,0.997182,0.997054,0.981202
1,0.989002,0.997752,0.997606,0.982634
1,0.987322,0.997392,0.99713,0.980278
1,0.987499,0.996471,0.99616,0.981091
1,0.985074,0.998838,0.998738,0.976268
1,0.989487,0.998709,0.998345,0.984523
1,0.988179,0.997529,0.997361,0.983042
1,0.986526,0.998024,0.997635,0.97799
1,0.987377,0.998463,0.998187,0.980291
1,0.990912,0.998746,0.998509,0.984175
1,0.987065,0.998194,0.997932,0.980079
1,0.985467,0.998315,0.998071,0.977634
1,0.986471,0.998026,0.997923,0.9744
