raw,N-std,U-std,z-std,E-std
1,0.917918,0.918585,0.918252,0.896955
1,0.94361,0.948282,0.946613,0.945348
1,0.930597,0.923257,0.922923,0.934757
1,0.931598,0.925926,0.922923,0.915916
1,0.936603,0.938939,0.937604,0.92884
1,0.93994,0.952286,0.952619,0.919496
1,0.924925,0.934268,0.934601,0.913399
1,0.935602,0.944278,0.943944,0.936337
1,0.945279,0.93994,0.938605,0.94317
1,0.934268,0.946613,0.947948,0.922076
1,0.929263,0.930931,0.928929,0.915825
1,0.935936,0.941275,0.941942,0.913399
1,0.897898,0.903904,0.90357,0.8857
1,0.918252,0.91625,0.917918,0.900259
1,0.906907,0.915582,0.91358,0.905147
1,0.906573,0.90991,0.90991,0.890521
1,0.914915,0.92993,0.928262,0.89814
1,0.92626,0.926927,0.924258,0.915311
1,0.928172,0.932844,0.931843,0.905815
1,0.92626,0.92359,0.924591,0.908393
1,0.931598,0.932599,0.931598,0.916827
1,0.924591,0.931598,0.927928,0.902295
1,0.937271,0.929263,0.925592,0.923077
1,0.930931,0.924925,0.925592,0.912307
1,0.907241,0.911912,0.911245,0.896897
1,0.942943,0.941942,0.938605,0.925079
1,0.951285,0.952953,0.95362,0.933422
1,0.927261,0.933267,0.932933,0.901143
1,0.940274,0.937271,0.936937,0.925259
1,0.924258,0.934601,0.9336,0.900234
1,0.93627,0.94628,0.945279,0.929084
1,0.934268,0.934601,0.934268,0.926593
1,0.938272,0.947614,0.946947,0.914157
1,0.913247,0.925926,0.924591,0.903963
1,0.942276,0.95629,0.953954,0.936092
1,0.912246,0.917584,0.918252,0.899049
1,0.952286,0.953287,0.94995,0.934913
1,0.928262,0.929596,0.928595,0.922833
1,0.912913,0.921255,0.921922,0.90721
1,0.937604,0.953954,0.954955,0.925169
1,0.92626,0.922923,0.91992,0.916069
1,0.932266,0.933934,0.933267,0.909819
1,0.921255,0.920254,0.916917,0.904023
1,0.933934,0.941275,0.941608,0.910729
1,0.952286,0.943944,0.942609,0.937938
1,0.916583,0.929596,0.92993,0.892282
1,0.945279,0.940941,0.942276,0.928172
1,0.944278,0.945612,0.945279,0.923475
1,0.933267,0.935936,0.934601,0.929484
1,0.931932,0.931598,0.92993,0.919983
1,0.918252,0.92626,0.922923,0.905723
1,0.942609,0.944611,0.941608,0.925079
1,0.941608,0.951618,0.950951,0.936671
1,0.935269,0.942276,0.940607,0.928595
1,0.927594,0.932933,0.932933,0.920164
1,0.926927,0.944945,0.942609,0.916493
1,0.928262,0.934268,0.934268,0.920407
1,0.92993,0.928262,0.927594,0.922563
1,0.908909,0.91625,0.91358,0.893709
1,0.921255,0.924258,0.924258,0.910395
1,0.951285,0.955622,0.956623,0.921896
1,0.927928,0.938272,0.938939,0.914977
1,0.938605,0.948282,0.947614,0.928083
1,0.916583,0.941608,0.940941,0.908484
1,0.904905,0.89623,0.897898,0.904722
1,0.914248,0.923257,0.91992,0.885087
1,0.943277,0.939606,0.935936,0.937917
1,0.940274,0.946613,0.941942,0.917404
1,0.938939,0.942943,0.941275,0.9235
1,0.930264,0.939273,0.935602,0.898531
1,0.923924,0.921255,0.919253,0.908727
1,0.925592,0.920254,0.918585,0.907483
1,0.953954,0.95996,0.960961,0.934913
1,0.934601,0.92993,0.928929,0.91762
1,0.924591,0.921922,0.921922,0.90991
1,0.921588,0.91992,0.920587,0.908909
1,0.931265,0.931265,0.931932,0.910457
1,0.93994,0.941608,0.942276,0.923167
1,0.935269,0.935936,0.935269,0.92359
1,0.917584,0.915582,0.911912,0.903145
1,0.922589,0.942276,0.942276,0.90624
1,0.898232,0.903904,0.903237,0.879266
1,0.942521,0.938183,0.937182,0.930508
1,0.936603,0.941942,0.938605,0.923411
1,0.945612,0.956957,0.956957,0.926927
1,0.93994,0.958625,0.956957,0.924656
1,0.93994,0.952286,0.950617,0.925836
1,0.930597,0.938605,0.93627,0.922987
1,0.926593,0.935602,0.932599,0.91431
1,0.937271,0.948949,0.94995,0.92766
1,0.927261,0.934601,0.935936,0.905632
1,0.927594,0.934601,0.9336,0.915916
1,0.935936,0.953287,0.952619,0.930997
1,0.933934,0.936937,0.937938,0.933089
1,0.920587,0.927928,0.926927,0.921228
1,0.934268,0.937604,0.937938,0.918405
1,0.927594,0.924925,0.922589,0.918919
1,0.944523,0.946525,0.946859,0.92875
1,0.9336,0.934601,0.933267,0.922076
1,0.924591,0.931598,0.92993,0.924412
1,0.911245,0.91358,0.912246,0.89547
1,0.93627,0.942609,0.94361,0.93142
1,0.948615,0.951285,0.950284,0.930419
1,0.944278,0.95996,0.95996,0.925323
1,0.919586,0.931265,0.929263,0.906026
1,0.915249,0.907574,0.905572,0.895136
1,0.938272,0.939606,0.938605,0.916736
1,0.928262,0.937938,0.9336,0.923167
1,0.925592,0.918252,0.916583,0.916646
1,0.935602,0.941275,0.941275,0.916069
1,0.945612,0.951952,0.951952,0.928506
1,0.930597,0.931598,0.92993,0.913065
1,0.921588,0.92626,0.926927,0.908484
1,0.937938,0.945946,0.94628,0.926992
1,0.918585,0.936937,0.935936,0.894135
1,0.944611,0.941608,0.941942,0.922987
1,0.91625,0.922589,0.919586,0.912398
1,0.924258,0.940274,0.942943,0.920073
1,0.951285,0.955289,0.954288,0.939675
1,0.924591,0.922923,0.921255,0.911306
1,0.923924,0.938272,0.936937,0.921165
1,0.943277,0.942276,0.941942,0.932666
1,0.924591,0.923924,0.922589,0.897714
1,0.924591,0.92626,0.925259,0.907726
1,0.939273,0.93994,0.940941,0.934179
1,0.927928,0.941608,0.940607,0.917828
1,0.928262,0.926927,0.924591,0.909394
1,0.941608,0.935269,0.930597,0.937338
1,0.943944,0.954621,0.954288,0.936937
1,0.946947,0.960294,0.963964,0.937427
1,0.920587,0.93994,0.939273,0.931331
1,0.928262,0.926593,0.926593,0.922923
1,0.948282,0.954288,0.954288,0.920073
1,0.917251,0.91358,0.910577,0.89547
1,0.92359,0.919586,0.916583,0.903812
1,0.923924,0.928929,0.924925,0.915068
1,0.901902,0.911245,0.909243,0.883938
1,0.921255,0.91358,0.915916,0.904722
1,0.945279,0.952619,0.948949,0.943856
1,0.93994,0.946613,0.944945,0.93033
1,0.904238,0.8999,0.898232,0.881509
1,0.921255,0.923257,0.921588,0.888611
1,0.925592,0.924591,0.92359,0.915158
1,0.944611,0.946947,0.94628,0.933667
1,0.921255,0.92626,0.924925,0.907058
1,0.906907,0.911578,0.910577,0.882603
1,0.91625,0.919253,0.917584,0.91625
1,0.958538,0.962209,0.960207,0.939675
1,0.912246,0.912579,0.911245,0.898381
1,0.91358,0.908242,0.907574,0.913308
1,0.935602,0.950617,0.94995,0.918071
1,0.943277,0.948282,0.948949,0.929239
1,0.904571,0.905906,0.906907,0.890613
1,0.923257,0.927594,0.924258,0.925926
1,0.917918,0.921922,0.921588,0.89104
1,0.932177,0.941186,0.940853,0.906967
1,0.919496,0.914491,0.914157,0.913551
1,0.91358,0.920254,0.91992,0.906148
1,0.915582,0.925259,0.924258,0.893802
1,0.926593,0.939606,0.93994,0.906117
1,0.909243,0.916583,0.913914,0.906482
1,0.918252,0.923257,0.921922,0.89562
1,0.951618,0.946613,0.944278,0.946104
1,0.915582,0.933267,0.932599,0.905147
1,0.933267,0.938939,0.934268,0.919226
1,0.932933,0.925926,0.922589,0.91992
1,0.922589,0.940274,0.938272,0.919316
1,0.921255,0.925259,0.923257,0.903113
1,0.912489,0.920164,0.918161,0.887461
1,0.933934,0.932933,0.929596,0.922628
1,0.938939,0.949616,0.949283,0.91698
1,0.925592,0.926927,0.927594,0.908696
1,0.92359,0.934601,0.933267,0.908484
1,0.936603,0.943277,0.943277,0.927171
1,0.928595,0.945279,0.945279,0.90721
1,0.933934,0.929263,0.928929,0.912884
1,0.923257,0.92626,0.923924,0.910547
1,0.924925,0.931265,0.928595,0.91716
1,0.90991,0.908242,0.907241,0.89829
1,0.93994,0.943944,0.940607,0.923834
1,0.940274,0.941942,0.940274,0.937093
1,0.94628,0.952619,0.948949,0.933267
1,0.930264,0.941608,0.938272,0.905783
1,0.937604,0.937938,0.938272,0.925657
1,0.934935,0.933267,0.930931,0.922499
1,0.938939,0.950951,0.950284,0.910972
1,0.925592,0.918252,0.918585,0.911397
1,0.93994,0.946947,0.945946,0.934491
1,0.91358,0.912246,0.912913,0.887943
1,0.91992,0.926927,0.92626,0.902445
1,0.942187,0.936848,0.937849,0.918648
1,0.892226,0.892559,0.890557,0.871444
1,0.920921,0.934601,0.932933,0.905906
1,0.944611,0.943277,0.940941,0.930997
1,0.932599,0.938272,0.937271,0.934246
1,0.928262,0.932599,0.931598,0.904388
1,0.918919,0.928262,0.930264,0.907392
1,0.922256,0.92359,0.922256,0.904722
1,0.952286,0.949283,0.948282,0.939007
1,0.907908,0.920587,0.920587,0.903387
1,0.933267,0.939606,0.939273,0.918829
1,0.933267,0.942943,0.941275,0.914066
1,0.929596,0.92359,0.921922,0.903113
1,0.929596,0.928595,0.92626,0.919162
1,0.925926,0.931932,0.932933,0.914734
1,0.920254,0.92993,0.927928,0.912064
1,0.93627,0.946947,0.945946,0.9249
1,0.912913,0.91358,0.911912,0.893134
1,0.92359,0.933934,0.932599,0.911821
1,0.935936,0.934601,0.934601,0.936337
1,0.92993,0.935602,0.935602,0.910699
1,0.933934,0.945612,0.945612,0.911063
1,0.92626,0.92626,0.928262,0.909455
1,0.939273,0.944945,0.945279,0.926837
1,0.919253,0.920254,0.920587,0.90721
1,0.920254,0.921255,0.917251,0.913733
1,0.928595,0.93627,0.93627,0.918829
1,0.919253,0.924258,0.923257,0.910244
1,0.912579,0.922256,0.921588,0.914372
1,0.901235,0.89623,0.894561,0.876689
1,0.934268,0.941942,0.93994,0.912975
1,0.942609,0.949616,0.947614,0.926325
1,0.936937,0.93994,0.938605,0.92766
1,0.913823,0.916493,0.914824,0.898531
1,0.936937,0.941275,0.940607,0.912822
1,0.922256,0.93627,0.935602,0.90539
1,0.916917,0.90991,0.908909,0.896529
1,0.952286,0.954621,0.954288,0.922076
1,0.932266,0.944278,0.940607,0.92617
1,0.931265,0.934601,0.932599,0.922409
1,0.950284,0.952286,0.951952,0.926658
1,0.911578,0.91992,0.920254,0.907149
1,0.943944,0.935269,0.933267,0.926504
1,0.935513,0.94786,0.944857,0.929084
1,0.921255,0.933934,0.931932,0.908727
1,0.926593,0.9336,0.935936,0.930419
1,0.911578,0.928262,0.927594,0.900809
1,0.928595,0.9336,0.931932,0.920921
1,0.933934,0.935936,0.935269,0.920741
1,0.921922,0.921588,0.921922,0.901202
1,0.935936,0.930597,0.930597,0.909364
1,0.945612,0.950284,0.947948,0.937182
1,0.923924,0.930931,0.931265,0.918378
1,0.935269,0.95362,0.953287,0.920227
1,0.937604,0.945612,0.946947,0.918252
1,0.918585,0.918252,0.917584,0.894561
1,0.929263,0.938272,0.935602,0.913156
1,0.942276,0.941275,0.941275,0.933845
1,0.940941,0.945612,0.941608,0.926325
1,0.92626,0.931265,0.930264,0.911883
1,0.919586,0.932933,0.92993,0.889278
1,0.930931,0.935269,0.9336,0.910972
1,0.915249,0.92626,0.924258,0.900868
1,0.918252,0.929596,0.927594,0.916736
1,0.915916,0.919586,0.920587,0.897806
1,0.923924,0.9336,0.933267,0.910153
1,0.953954,0.950284,0.948615,0.948686
1,0.935936,0.948949,0.947281,0.922409
1,0.920587,0.936937,0.935936,0.900626
1,0.924258,0.916583,0.91625,0.916159
1,0.917918,0.918919,0.917584,0.889371
1,0.928929,0.939273,0.940274,0.922743
1,0.932266,0.937604,0.935269,0.91173
1,0.930264,0.929596,0.927594,0.91983
1,0.939606,0.944611,0.942943,0.925503
1,0.917584,0.928929,0.924925,0.902628
1,0.946947,0.950617,0.952619,0.928506
1,0.92626,0.922589,0.922589,0.935847
1,0.911578,0.906573,0.903237,0.904905
1,0.932933,0.944945,0.941942,0.925413
1,0.940941,0.942609,0.942609,0.921075
1,0.915249,0.92993,0.930264,0.903021
1,0.927594,0.923257,0.920921,0.918648
1,0.944278,0.947281,0.944278,0.938272
1,0.930597,0.938605,0.936603,0.912975
1,0.93627,0.934601,0.934268,0.906876
1,0.938605,0.936937,0.934601,0.925747
1,0.945946,0.953287,0.950951,0.944435
1,0.920587,0.921588,0.919586,0.906026
1,0.924258,0.925259,0.923924,0.907483
1,0.91992,0.924925,0.92359,0.885941
1,0.936603,0.953954,0.952953,0.916159
1,0.942609,0.948949,0.948615,0.93567
1,0.930931,0.930597,0.927594,0.911306
1,0.921255,0.927928,0.929263,0.917466
1,0.910577,0.907574,0.906907,0.90005
1,0.918919,0.932599,0.932599,0.905298
1,0.934268,0.938605,0.936603,0.912732
1,0.91992,0.916583,0.91625,0.917404
1,0.941942,0.934935,0.933934,0.935336
1,0.921922,0.910911,0.907908,0.912975
1,0.944278,0.937604,0.93627,0.933511
1,0.932266,0.929596,0.92993,0.928595
1,0.917918,0.927928,0.927928,0.908818
1,0.921588,0.916917,0.914248,0.898807
1,0.937604,0.947281,0.946613,0.920895
1,0.9336,0.936603,0.93627,0.913065
1,0.927928,0.930597,0.930931,0.916312
1,0.937938,0.948282,0.945279,0.938428
1,0.928595,0.927928,0.925259,0.917647
1,0.941942,0.960294,0.960627,0.927904
1,0.938939,0.936937,0.93627,0.919316
1,0.929596,0.933267,0.934601,0.915735
1,0.923924,0.937938,0.938939,0.906573
1,0.917251,0.925592,0.925592,0.90096
1,0.939606,0.9336,0.932266,0.923539
1,0.945612,0.942943,0.941275,0.923655
1,0.916583,0.934935,0.934601,0.919316
1,0.951618,0.947614,0.948949,0.937427
1,0.925592,0.930264,0.930597,0.929263
1,0.91992,0.9336,0.929596,0.888945
1,0.920587,0.910244,0.90991,0.91082
1,0.944857,0.953199,0.952866,0.914824
1,0.922589,0.918585,0.915916,0.90721
1,0.92993,0.940274,0.939273,0.914248
1,0.921832,0.923167,0.922166,0.90005
1,0.920254,0.930931,0.930597,0.905906
1,0.928595,0.938605,0.937938,0.923565
1,0.909576,0.916583,0.914915,0.90448
1,0.943944,0.940941,0.940607,0.923988
1,0.920587,0.918919,0.917918,0.901627
1,0.89623,0.897231,0.891225,0.88355
1,0.940274,0.932266,0.930264,0.926593
1,0.943277,0.952286,0.950617,0.92608
1,0.916917,0.932266,0.931598,0.90181
1,0.938272,0.941275,0.936937,0.93024
1,0.924925,0.922589,0.921588,0.899716
1,0.909576,0.917251,0.914581,0.906391
1,0.911912,0.911245,0.909576,0.90448
