raw,N-std,U-std,z-std,E-std
1,0.99157,0.99583,0.99538,0.987595
1,0.991623,0.995121,0.994618,0.988034
1,0.989357,0.993702,0.993338,0.986939
1,0.990889,0.993302,0.993066,0.989178
1,0.994539,0.998032,0.998028,0.992935
1,0.990244,0.992961,0.992599,0.988243
1,0.993448,0.995058,0.994747,0.991892
1,0.99063,0.993946,0.993696,0.987949
1,0.991238,0.994959,0.994574,0.989261
1,0.992969,0.995462,0.995489,0.990465
1,0.990501,0.994735,0.994155,0.988704
1,0.989393,0.991484,0.990666,0.987158
1,0.990931,0.996488,0.996582,0.988539
1,0.987172,0.990752,0.990343,0.983812
1,0.991759,0.996268,0.996357,0.991185
1,0.990469,0.99672,0.99668,0.987139
1,0.992318,0.996902,0.996959,0.990341
1,0.990627,0.997492,0.997217,0.989465
1,0.992372,0.997501,0.997296,0.990622
1,0.991404,0.994315,0.993763,0.988879
1,0.988702,0.995697,0.994928,0.988187
1,0.992874,0.996063,0.996005,0.991173
1,0.988085,0.994346,0.994604,0.985846
1,0.991129,0.994383,0.994378,0.989529
1,0.99225,0.99623,0.996125,0.991169
1,0.991898,0.994384,0.994454,0.991757
1,0.990265,0.995732,0.995718,0.988899
1,0.989336,0.9951,0.995271,0.988789
1,0.992292,0.995728,0.995328,0.989658
1,0.992671,0.996164,0.996093,0.990036
1,0.991993,0.994659,0.994722,0.99133
1,0.99117,0.994899,0.994334,0.990761
1,0.993231,0.994872,0.994505,0.990749
1,0.990169,0.995208,0.995355,0.989366
1,0.991405,0.996961,0.996451,0.990091
1,0.9926,0.997028,0.997146,0.990776
1,0.989695,0.992874,0.99235,0.986195
1,0.987257,0.993224,0.992479,0.984265
1,0.990583,0.994644,0.994638,0.988963
1,0.990867,0.995022,0.994619,0.989064
1,0.992793,0.996221,0.996141,0.991472
1,0.98863,0.994892,0.995051,0.985306
1,0.991324,0.996616,0.996497,0.988401
1,0.990219,0.994702,0.994604,0.988606
1,0.990426,0.994984,0.995119,0.988613
1,0.992153,0.997277,0.99717,0.991229
1,0.986141,0.99263,0.99264,0.98349
1,0.990298,0.995424,0.994986,0.988173
1,0.989831,0.993391,0.993108,0.988316
1,0.99232,0.997883,0.997948,0.990096
1,0.993074,0.996265,0.996141,0.991909
1,0.990842,0.992689,0.992658,0.989658
1,0.989927,0.994261,0.994439,0.988386
1,0.990658,0.995907,0.99546,0.988969
1,0.991915,0.994367,0.994425,0.990116
1,0.993358,0.996473,0.996351,0.992545
1,0.992177,0.995669,0.99567,0.990317
1,0.98965,0.995951,0.995683,0.987898
1,0.989953,0.994103,0.993545,0.986952
1,0.992737,0.995013,0.994283,0.991681
1,0.994607,0.996917,0.996868,0.994304
1,0.992347,0.997948,0.998107,0.990602
1,0.991099,0.994815,0.994784,0.991111
1,0.991734,0.995076,0.995002,0.988664
1,0.992697,0.996749,0.996833,0.988464
1,0.991935,0.994481,0.993888,0.991142
1,0.989867,0.990912,0.990859,0.987792
1,0.986919,0.991537,0.99101,0.985304
1,0.982066,0.990548,0.990174,0.978258
1,0.99137,0.9925,0.992142,0.987803
1,0.994718,0.996703,0.996073,0.993372
1,0.991563,0.994875,0.994136,0.990178
1,0.987873,0.991374,0.991087,0.983392
1,0.989575,0.992587,0.992108,0.983447
1,0.989812,0.995222,0.995215,0.987453
1,0.994288,0.996126,0.996116,0.993407
1,0.985965,0.992576,0.992215,0.982305
1,0.988715,0.991393,0.991151,0.986172
1,0.985812,0.991784,0.99109,0.984231
1,0.993264,0.997536,0.997011,0.992453
1,0.991176,0.993192,0.993149,0.987419
1,0.989895,0.993659,0.993118,0.988714
1,0.992384,0.995753,0.995822,0.99022
1,0.993195,0.996393,0.996529,0.990439
1,0.989827,0.994195,0.994218,0.987103
1,0.991239,0.994216,0.993428,0.990533
1,0.989993,0.995184,0.994876,0.9863
1,0.993645,0.9969,0.996853,0.991578
1,0.991061,0.992303,0.991424,0.988325
1,0.98828,0.993211,0.99344,0.98652
1,0.983375,0.992064,0.992382,0.979534
1,0.990696,0.993279,0.993268,0.988611
1,0.990108,0.993274,0.992439,0.988495
1,0.989696,0.992268,0.99162,0.988095
1,0.993228,0.996735,0.996199,0.992061
1,0.990965,0.995525,0.995498,0.988582
1,0.989301,0.993691,0.993049,0.988069
1,0.991632,0.991327,0.990473,0.989509
1,0.991805,0.995398,0.995338,0.991278
1,0.988853,0.99343,0.993072,0.987432
1,0.989855,0.994782,0.994232,0.985569
1,0.986904,0.991918,0.991233,0.98199
1,0.990552,0.996573,0.996594,0.987336
1,0.98932,0.994151,0.993997,0.98696
1,0.988106,0.994878,0.994597,0.987576
1,0.989782,0.994561,0.994232,0.987218
1,0.988704,0.995997,0.996116,0.984028
1,0.99364,0.995764,0.995729,0.991944
1,0.99212,0.99273,0.991931,0.989324
1,0.988152,0.994202,0.993257,0.988276
1,0.991409,0.993973,0.993549,0.988194
1,0.992766,0.996883,0.996349,0.990949
1,0.992314,0.995404,0.995306,0.991536
1,0.993061,0.99696,0.996787,0.990429
1,0.992197,0.995377,0.994785,0.99008
1,0.991802,0.995907,0.99548,0.989166
1,0.992482,0.995933,0.995825,0.990459
1,0.988658,0.996586,0.996538,0.98711
1,0.991006,0.992849,0.992789,0.989777
1,0.992146,0.996484,0.996111,0.990627
1,0.990112,0.993438,0.993135,0.987228
1,0.989917,0.992358,0.99226,0.987416
1,0.990832,0.994779,0.994728,0.98905
1,0.989278,0.992424,0.99238,0.98703
1,0.989325,0.994987,0.995033,0.988366
1,0.989724,0.993732,0.992924,0.988587
1,0.991404,0.995379,0.995356,0.990902
1,0.992037,0.994884,0.994753,0.98923
1,0.991691,0.994787,0.994742,0.98975
1,0.990323,0.994115,0.993528,0.988331
1,0.991389,0.996915,0.997098,0.990189
1,0.990887,0.995575,0.995604,0.990434
1,0.990145,0.995497,0.99559,0.987728
1,0.992983,0.996095,0.995515,0.991256
1,0.993794,0.994146,0.99345,0.990971
1,0.99318,0.994602,0.994007,0.991954
1,0.989869,0.995388,0.994738,0.987841
1,0.990407,0.993793,0.993059,0.989675
1,0.991661,0.994716,0.994624,0.989241
1,0.990043,0.993047,0.992079,0.987772
1,0.990842,0.993181,0.99322,0.989648
1,0.99391,0.996251,0.995869,0.993823
1,0.991315,0.994869,0.994799,0.989729
1,0.993627,0.996539,0.996516,0.992414
1,0.990854,0.994358,0.99387,0.987737
1,0.992272,0.996158,0.996337,0.990904
1,0.987812,0.992816,0.992556,0.985134
1,0.991798,0.994444,0.99353,0.990654
1,0.990833,0.996094,0.995767,0.988574
1,0.992585,0.994322,0.993761,0.990852
1,0.989277,0.991415,0.991107,0.988862
1,0.99021,0.992593,0.992289,0.985592
1,0.99163,0.994869,0.994357,0.987881
