raw,N-std,U-std,z-std,E-std
1,0.950398,0.961255,0.961255,0.898798
1,0.952924,0.912508,0.912508,0.865086
1,0.868118,0.930558,0.931113,0.825704
1,0.933146,0.955247,0.955247,0.883136
1,0.907548,0.908179,0.908179,0.843625
1,0.922839,0.936771,0.936771,0.876847
1,0.955718,0.956172,0.956727,0.893855
1,0.927516,0.948508,0.947507,0.842041
1,0.961036,0.984409,0.984409,0.916114
1,0.925245,0.936951,0.937506,0.888965
1,0.898622,0.954494,0.953939,0.860757
1,0.952382,0.954665,0.954665,0.913305
1,0.935109,0.932352,0.931335,0.853717
1,0.870778,0.904358,0.904914,0.863773
1,0.910056,0.930877,0.930322,0.843099
1,0.948041,0.966572,0.966572,0.87936
1,0.937864,0.951184,0.951184,0.870941
1,0.960106,0.98397,0.98397,0.925253
1,0.949188,0.951486,0.947902,0.849855
1,0.907525,0.906873,0.906522,0.870606
1,0.922076,0.95377,0.954325,0.868037
1,0.927846,0.96871,0.96871,0.860707
1,0.928939,0.943196,0.943196,0.872399
1,0.91443,0.945259,0.945259,0.895
1,0.958326,0.953464,0.953464,0.879112
1,0.904447,0.942822,0.942822,0.864402
1,0.945073,0.977962,0.977962,0.885004
1,0.943837,0.945765,0.945765,0.88112
1,0.925159,0.944601,0.943701,0.920209
1,0.909721,0.970358,0.970358,0.881953
1,0.936067,0.957151,0.957151,0.867234
1,0.886298,0.90676,0.906204,0.818381
1,0.940519,0.961915,0.962471,0.913901
1,0.857687,0.909138,0.908583,0.881027
1,0.914737,0.938768,0.938768,0.824821
1,0.926172,0.949797,0.949797,0.906711
1,0.949851,0.957262,0.957817,0.889679
1,0.938424,0.944652,0.945207,0.863973
1,0.912426,0.943411,0.943411,0.879267
1,0.892196,0.927487,0.926237,0.900438
1,0.946698,0.959817,0.959817,0.900099
1,0.948158,0.947009,0.947009,0.921822
1,0.867332,0.901485,0.900297,0.849574
1,0.910397,0.929947,0.928277,0.896861
1,0.944764,0.972917,0.972917,0.91095
1,0.954121,0.935703,0.935703,0.907582
1,0.936173,0.952843,0.953399,0.915712
1,0.906038,0.925926,0.925926,0.82789
1,0.900598,0.906754,0.906199,0.835766
1,0.919319,0.932955,0.932955,0.867074
1,0.880098,0.901939,0.901939,0.870641
1,0.951574,0.926586,0.926586,0.874547
1,0.880137,0.893425,0.893425,0.873718
1,0.929432,0.927978,0.927978,0.861436
1,0.902392,0.92956,0.929005,0.864984
1,0.949343,0.978399,0.978955,0.920696
1,0.944841,0.967934,0.967934,0.862626
1,0.923734,0.939094,0.939094,0.888338
1,0.943823,0.953328,0.953328,0.875822
1,0.919069,0.950852,0.950852,0.888505
1,0.924127,0.958593,0.958593,0.860232
1,0.935082,0.968645,0.96809,0.877695
1,0.961245,0.964713,0.964713,0.889522
1,0.917578,0.938111,0.937607,0.908976
1,0.937855,0.949323,0.949323,0.87844
1,0.894292,0.918255,0.916823,0.870512
1,0.966296,0.95895,0.958072,0.942726
1,0.926385,0.900559,0.896977,0.871813
1,0.876315,0.917174,0.916269,0.870405
1,0.933851,0.970537,0.970537,0.874253
1,0.909189,0.909638,0.909638,0.902567
1,0.898548,0.965663,0.965663,0.83368
1,0.942752,0.928653,0.928653,0.895035
1,0.905149,0.953492,0.954047,0.903874
1,0.936915,0.979165,0.979165,0.906701
1,0.934359,0.943859,0.944415,0.900629
1,0.913126,0.965147,0.964815,0.857721
1,0.93481,0.947595,0.947304,0.8692
1,0.921917,0.961119,0.959356,0.87768
1,0.91077,0.9385,0.934651,0.855483
1,0.949926,0.954099,0.954655,0.906766
1,0.942982,0.948615,0.948615,0.859402
1,0.90346,0.887667,0.885559,0.881483
1,0.951902,0.932667,0.931684,0.931629
1,0.957492,0.978206,0.978206,0.898694
1,0.904152,0.927478,0.927478,0.861113
1,0.909335,0.94309,0.943645,0.89895
1,0.900613,0.934479,0.935035,0.879796
1,0.924593,0.907082,0.907082,0.859347
1,0.880566,0.883822,0.882771,0.854975
1,0.944415,0.943984,0.943984,0.915897
1,0.95391,0.947758,0.947758,0.861883
1,0.94611,0.937961,0.938516,0.900819
1,0.905782,0.914252,0.914252,0.873724
1,0.9286,0.964016,0.964016,0.921679
1,0.937102,0.954261,0.954261,0.8777
1,0.910608,0.948626,0.948626,0.897011
1,0.914787,0.937566,0.938122,0.904423
1,0.924842,0.969464,0.969464,0.879204
1,0.935375,0.983932,0.983932,0.879143
1,0.928307,0.945124,0.945124,0.893043
1,0.949458,0.965417,0.965972,0.933338
1,0.895691,0.885997,0.885997,0.88914
1,0.895557,0.946989,0.944209,0.873631
1,0.924166,0.9351,0.934285,0.86827
1,0.928944,0.920654,0.92121,0.898027
1,0.944104,0.946632,0.945594,0.885085
1,0.906573,0.941515,0.94207,0.875261
1,0.946669,0.966246,0.965691,0.908944
1,0.896427,0.917089,0.915067,0.850009
1,0.93712,0.966825,0.966825,0.837762
1,0.9632,0.972365,0.972365,0.875642
1,0.948445,0.969194,0.969749,0.871107
1,0.91171,0.942329,0.941415,0.873204
1,0.938641,0.968971,0.968971,0.884569
1,0.930926,0.918179,0.917279,0.900518
1,0.942315,0.954487,0.953932,0.869167
1,0.907822,0.912886,0.912886,0.872286
1,0.938927,0.939813,0.937851,0.846195
1,0.936137,0.960399,0.960399,0.905239
1,0.926204,0.944764,0.943095,0.884132
1,0.882783,0.93216,0.932716,0.867301
1,0.916458,0.936881,0.936326,0.856304
1,0.956168,0.992135,0.992135,0.885903
1,0.884294,0.912345,0.910581,0.864411
1,0.934454,0.982065,0.982621,0.894512
1,0.931023,0.966051,0.966607,0.876119
1,0.882627,0.949093,0.949093,0.846814
1,0.918781,0.948889,0.947195,0.82843
1,0.917904,0.913039,0.913039,0.835258
1,0.939944,0.955951,0.955951,0.865041
1,0.900958,0.926702,0.926702,0.844986
1,0.900588,0.924769,0.924769,0.874928
1,0.961342,0.981785,0.981785,0.89293
1,0.915782,0.945671,0.945671,0.910347
1,0.929632,0.972289,0.972289,0.899752
1,0.917585,0.950685,0.950685,0.883976
1,0.938756,0.955267,0.954712,0.873583
1,0.927381,0.97854,0.97854,0.897575
1,0.919147,0.936782,0.936782,0.928402
1,0.941353,0.926785,0.926785,0.880487
1,0.881726,0.930109,0.930109,0.854459
1,0.917999,0.94151,0.940954,0.880802
1,0.886069,0.929033,0.929033,0.831168
1,0.913742,0.965136,0.965691,0.89217
1,0.891137,0.945403,0.944248,0.881962
1,0.929874,0.92223,0.920314,0.899857
