raw,N-std,U-std,z-std,E-std
1,0.947807,0.998502,0.999742,0.887967
1,0.960519,0.998993,0.999387,0.911086
1,0.956933,0.9989,0.999666,0.907615
1,0.947897,0.99873,0.999626,0.891785
1,0.950363,0.998687,0.999461,0.900288
1,0.950555,0.998508,0.999471,0.90465
1,0.95724,0.998293,0.998899,0.911237
1,0.955025,0.99851,0.99937,0.902727
1,0.956023,0.999169,0.999747,0.908768
1,0.956552,0.998997,0.999422,0.907933
1,0.952058,0.998849,0.999457,0.913283
1,0.95726,0.998783,0.999559,0.91054
1,0.954304,0.998772,0.999872,0.900084
1,0.949659,0.998707,0.999683,0.890089
1,0.949763,0.998393,0.999791,0.889524
1,0.956572,0.998603,0.999118,0.91296
1,0.95538,0.998709,0.999501,0.908111
1,0.958757,0.999017,0.999719,0.907665
1,0.956048,0.998894,0.999419,0.914478
1,0.956086,0.998857,0.999706,0.895836
1,0.955746,0.998916,0.999681,0.912894
1,0.960826,0.998978,0.999248,0.910755
1,0.952141,0.998106,0.999741,0.89894
1,0.952173,0.998799,0.999693,0.898122
1,0.959828,0.99926,0.999588,0.910136
1,0.9553,0.998831,0.999642,0.907796
1,0.957289,0.999137,0.999728,0.905768
1,0.951667,0.998852,0.999612,0.888303
1,0.953974,0.998293,0.999237,0.904153
1,0.959097,0.998784,0.999154,0.899604
1,0.958997,0.9992,0.999626,0.912176
1,0.951493,0.998875,0.999646,0.898685
1,0.958863,0.999413,0.999742,0.91424
1,0.952652,0.998592,0.999767,0.901976
1,0.952564,0.998747,0.999498,0.901477
1,0.951962,0.998781,0.999681,0.895424
1,0.955453,0.998864,0.999752,0.904159
1,0.953372,0.998929,0.999869,0.893169
1,0.960747,0.999139,0.999431,0.914983
1,0.953625,0.998777,0.999728,0.902507
1,0.956425,0.998918,0.999546,0.912282
1,0.960943,0.998646,0.998856,0.909319
1,0.958081,0.999007,0.999513,0.91077
1,0.953148,0.99881,0.999647,0.903008
1,0.961358,0.999185,0.999751,0.919531
1,0.949389,0.998739,0.999783,0.894175
1,0.954456,0.998974,0.999756,0.903004
1,0.958176,0.999278,0.999784,0.906239
1,0.960713,0.999313,0.999559,0.919459
1,0.959653,0.999296,0.999677,0.914023
1,0.955601,0.99901,0.999628,0.903172
1,0.949997,0.99881,0.999832,0.893506
1,0.954976,0.998511,0.999572,0.892788
1,0.946818,0.998388,0.999614,0.8904
1,0.951231,0.999065,0.999724,0.890595
1,0.953696,0.998867,0.999629,0.899683
1,0.954089,0.999066,0.999613,0.903049
1,0.95605,0.999,0.999781,0.907974
1,0.966131,0.999295,0.999582,0.920616
1,0.958598,0.999305,0.9998,0.911512
1,0.951017,0.998872,0.999601,0.902828
1,0.959049,0.999462,0.99969,0.908484
1,0.961941,0.999163,0.999565,0.914931
1,0.950455,0.99839,0.999533,0.890761
1,0.953432,0.998756,0.999622,0.898992
1,0.95608,0.998843,0.999778,0.910077
1,0.958816,0.999144,0.999765,0.911289
1,0.950055,0.998634,0.999723,0.890184
1,0.951766,0.999112,0.999858,0.90296
1,0.958297,0.99875,0.999529,0.909028
1,0.958398,0.99865,0.99883,0.908519
1,0.957478,0.999123,0.999775,0.903135
1,0.950485,0.998849,0.999839,0.899828
1,0.949846,0.998593,0.999809,0.899883
1,0.954751,0.998772,0.999518,0.903694
1,0.951528,0.998976,0.999731,0.8995
1,0.955255,0.99884,0.999636,0.901501
1,0.954099,0.998826,0.999812,0.899491
1,0.955779,0.999101,0.999593,0.901149
1,0.956308,0.998795,0.999559,0.910342
1,0.95465,0.999235,0.999752,0.905891
1,0.959564,0.99907,0.9994,0.904615
1,0.956487,0.999208,0.999542,0.911687
1,0.961152,0.999098,0.999663,0.915034
1,0.952614,0.998544,0.999096,0.90733
1,0.953836,0.998803,0.999369,0.900734
1,0.955017,0.998891,0.99949,0.90704
1,0.956043,0.998998,0.999415,0.909959
1,0.952144,0.998319,0.999216,0.900946
1,0.956651,0.998623,0.999496,0.902461
1,0.954908,0.998959,0.999434,0.904924
1,0.951562,0.998494,0.999556,0.898261
1,0.954965,0.998727,0.999726,0.906132
1,0.948424,0.998396,0.99954,0.888961
1,0.950994,0.998181,0.999161,0.895829
1,0.957842,0.999283,0.999704,0.911499
1,0.961826,0.999049,0.999626,0.912533
1,0.952817,0.998821,0.999714,0.898296
1,0.955362,0.998507,0.999368,0.90113
1,0.953518,0.9989,0.999448,0.90747
1,0.963211,0.999079,0.999047,0.916449
1,0.95605,0.999051,0.999626,0.908015
1,0.954885,0.998515,0.9995,0.900732
1,0.954738,0.998956,0.999456,0.903367
1,0.960222,0.999241,0.999499,0.909732
1,0.954653,0.998869,0.999393,0.90129
1,0.951034,0.998791,0.999739,0.892788
1,0.951419,0.998547,0.999889,0.893629
1,0.961951,0.999077,0.99958,0.914853
1,0.959836,0.998982,0.999518,0.904236
1,0.950303,0.998575,0.999614,0.896705
1,0.958061,0.999003,0.999378,0.909989
1,0.947754,0.998476,0.999739,0.886242
1,0.962121,0.999343,0.999557,0.914503
1,0.957064,0.998657,0.999251,0.902406
1,0.959928,0.998883,0.998935,0.912352
1,0.948779,0.998493,0.999316,0.884962
1,0.953087,0.998745,0.99951,0.900641
1,0.954495,0.998298,0.999299,0.89948
1,0.956114,0.998929,0.999377,0.905124
1,0.958101,0.998854,0.999691,0.911037
1,0.957652,0.998574,0.999391,0.907124
1,0.962838,0.999124,0.99955,0.913989
1,0.951035,0.998438,0.999645,0.887883
1,0.95999,0.998965,0.999581,0.913238
1,0.943605,0.998241,0.99982,0.879909
1,0.960136,0.999099,0.999679,0.920281
1,0.960434,0.999152,0.999554,0.91718
1,0.959835,0.998533,0.999314,0.9045
1,0.952124,0.998451,0.999348,0.890193
1,0.952573,0.999008,0.999804,0.895391
1,0.95582,0.99886,0.99961,0.897949
1,0.951101,0.998797,0.999718,0.895198
1,0.954664,0.998373,0.999463,0.902976
1,0.948512,0.998652,0.999533,0.894602
1,0.948478,0.998831,0.99987,0.895895
1,0.955839,0.998728,0.999577,0.902743
1,0.952384,0.998535,0.999429,0.899809
1,0.956396,0.998779,0.999359,0.907694
1,0.955284,0.998669,0.999213,0.90199
1,0.959081,0.998916,0.999649,0.914669
1,0.964473,0.999296,0.999602,0.924202
1,0.948786,0.998326,0.999787,0.881697
1,0.957946,0.999111,0.999556,0.911202
1,0.959013,0.999148,0.999385,0.907471
1,0.948976,0.99842,0.999696,0.892387
1,0.960561,0.999052,0.999539,0.914512
1,0.945561,0.99782,0.999714,0.880923
1,0.954075,0.998876,0.999653,0.908723
1,0.954439,0.999145,0.999863,0.909428
1,0.956489,0.998984,0.999931,0.898651
1,0.957409,0.999149,0.999588,0.901598
1,0.961214,0.999032,0.999449,0.916817
1,0.958575,0.998403,0.99913,0.908636
1,0.953069,0.998905,0.999502,0.895583
1,0.953761,0.998634,0.999155,0.900569
1,0.958289,0.999175,0.999642,0.910851
1,0.961224,0.998861,0.999173,0.920752
1,0.952408,0.998831,0.999716,0.900193
1,0.962122,0.999213,0.999376,0.909261
1,0.948381,0.998259,0.999665,0.892304
1,0.942091,0.998346,0.999663,0.879249
1,0.958064,0.998627,0.999426,0.903426
1,0.953607,0.999237,0.999754,0.90644
1,0.959122,0.999068,0.999352,0.906092
1,0.956739,0.999244,0.999825,0.903343
1,0.950511,0.998019,0.999422,0.895178
1,0.957338,0.999028,0.999521,0.908508
1,0.949888,0.998825,0.999546,0.891726
1,0.945854,0.998112,0.999473,0.89075
1,0.95921,0.999354,0.999787,0.90556
1,0.964541,0.999137,0.999465,0.92443
1,0.958206,0.998897,0.999302,0.912517
1,0.951786,0.998534,0.999466,0.893194
1,0.962366,0.999412,0.999912,0.917349
1,0.95191,0.998376,0.999333,0.898931
1,0.958628,0.999168,0.999814,0.908409
1,0.959614,0.999066,0.999442,0.913891
1,0.951903,0.998734,0.999682,0.897005
1,0.953209,0.998953,0.999681,0.902549
1,0.95909,0.99897,0.999246,0.915453
1,0.958095,0.999045,0.999509,0.90467
1,0.957307,0.999038,0.999661,0.911025
1,0.957555,0.999054,0.999514,0.912825
1,0.960038,0.999143,0.999856,0.909353
1,0.960773,0.999304,0.999519,0.920519
1,0.951095,0.999055,0.999772,0.896193
1,0.956151,0.998988,0.999775,0.90225
1,0.954975,0.998317,0.999583,0.905914
1,0.956113,0.999332,0.999838,0.903492
1,0.957094,0.999302,0.999514,0.90633
1,0.954115,0.998748,0.999372,0.901964
1,0.952054,0.998975,0.999567,0.89572
1,0.955574,0.99866,0.999445,0.905217
1,0.949194,0.998924,0.999625,0.894436
1,0.96456,0.999029,0.999607,0.914775
1,0.958654,0.999002,0.999451,0.913052
1,0.952562,0.998865,0.999487,0.891153
1,0.957047,0.998966,0.999557,0.906517
1,0.960908,0.999334,0.999735,0.913671
1,0.954647,0.998741,0.999513,0.905013
1,0.95672,0.998937,0.999623,0.908001
1,0.957541,0.99926,0.99979,0.915174
1,0.953859,0.998476,0.999524,0.909296
1,0.955829,0.99869,0.999484,0.90153
1,0.951785,0.998958,0.999523,0.904709
1,0.95815,0.998643,0.99958,0.913148
1,0.960243,0.998924,0.999221,0.916908
1,0.956272,0.998797,0.999413,0.905325
1,0.954432,0.998602,0.999484,0.904402
1,0.959392,0.998579,0.998828,0.924269
1,0.958726,0.998866,0.999415,0.911543
1,0.952536,0.998438,0.999542,0.896529
1,0.961583,0.99896,0.999065,0.921633
1,0.960209,0.999138,0.999504,0.918179
1,0.956428,0.998692,0.999605,0.904447
1,0.953444,0.999006,0.999476,0.906421
1,0.954784,0.998596,0.999542,0.904721
1,0.946507,0.998481,0.999533,0.887812
1,0.95571,0.99892,0.999711,0.908822
1,0.954415,0.998333,0.999554,0.901916
1,0.956803,0.999103,0.999617,0.908428
1,0.955671,0.999059,0.999572,0.910969
1,0.949741,0.998729,0.999529,0.89122
1,0.960023,0.999172,0.999391,0.902705
1,0.961673,0.999155,0.999663,0.91773
1,0.955903,0.99886,0.999782,0.903311
1,0.956282,0.998739,0.999205,0.904674
1,0.952157,0.998798,0.9998,0.89544
1,0.960421,0.999078,0.999346,0.905682
1,0.95854,0.999012,0.999564,0.907178
1,0.953102,0.998876,0.99965,0.903485
1,0.959026,0.999044,0.999396,0.906019
1,0.95039,0.9983,0.999514,0.896422
1,0.948917,0.998008,0.999626,0.896901
1,0.957952,0.999183,0.999835,0.916616
1,0.959528,0.999078,0.999431,0.916437
1,0.96078,0.999309,0.999713,0.912046
1,0.955708,0.998772,0.999547,0.908919
1,0.956025,0.998615,0.999641,0.903962
1,0.958512,0.999227,0.999572,0.911853
1,0.962832,0.999397,0.999859,0.925079
1,0.950068,0.998643,0.999593,0.902208
