raw,N-std,U-std,z-std,E-std
1,0.926362,0.933413,0.933241,0.866169
1,0.881043,0.902673,0.902439,0.857062
1,0.918378,0.926498,0.925389,0.877362
1,0.934159,0.941853,0.942388,0.911202
1,0.924107,0.931356,0.930817,0.876178
1,0.92256,0.903104,0.902615,0.879464
1,0.906306,0.934158,0.933971,0.861049
1,0.904543,0.93653,0.937872,0.846611
1,0.902629,0.916557,0.916739,0.883096
1,0.899794,0.912984,0.913478,0.87481
1,0.905165,0.918191,0.918156,0.884264
1,0.899556,0.925091,0.92492,0.87313
1,0.912391,0.897101,0.897964,0.895016
1,0.916577,0.93203,0.933411,0.886766
1,0.908003,0.900728,0.901083,0.88016
1,0.928094,0.950175,0.950362,0.896619
1,0.901836,0.929025,0.930042,0.870864
1,0.896084,0.946353,0.946293,0.844316
1,0.91955,0.93143,0.931493,0.869691
1,0.90753,0.930935,0.931904,0.85848
1,0.881617,0.916693,0.916721,0.856684
1,0.895364,0.904185,0.903831,0.872305
1,0.878085,0.91549,0.914992,0.861181
1,0.912369,0.930121,0.929066,0.877877
1,0.932912,0.941484,0.941138,0.906803
1,0.918389,0.937598,0.937774,0.862842
1,0.914973,0.934942,0.93516,0.877633
1,0.889908,0.931816,0.932473,0.869772
1,0.935553,0.955239,0.953781,0.896486
1,0.936556,0.946744,0.946528,0.870732
1,0.924738,0.948863,0.949041,0.876949
1,0.896014,0.918188,0.91638,0.875631
1,0.918157,0.931316,0.930822,0.872699
1,0.911748,0.930757,0.930911,0.899166
1,0.917632,0.934451,0.93398,0.882128
1,0.929943,0.945664,0.945691,0.84733
1,0.909763,0.943101,0.943101,0.86661
1,0.920579,0.93547,0.935693,0.887716
1,0.89727,0.915895,0.916248,0.850718
1,0.91725,0.941899,0.94162,0.852196
1,0.921972,0.923559,0.924326,0.868648
1,0.933081,0.93682,0.938419,0.896021
1,0.919547,0.950903,0.951369,0.891123
1,0.903819,0.94101,0.941014,0.861404
1,0.86492,0.89115,0.890938,0.803641
1,0.906503,0.926894,0.927588,0.873001
1,0.926849,0.949809,0.949989,0.896435
1,0.859732,0.917305,0.917555,0.856114
1,0.912115,0.925065,0.925328,0.893391
1,0.921502,0.935764,0.935945,0.876703
1,0.913852,0.94128,0.94128,0.854961
1,0.942626,0.944834,0.944075,0.897246
1,0.909926,0.946953,0.946942,0.870141
1,0.912614,0.942692,0.942816,0.83115
1,0.899647,0.913126,0.913126,0.862891
1,0.912772,0.941956,0.940208,0.884817
1,0.888251,0.915247,0.916261,0.858362
1,0.905649,0.942725,0.94414,0.854821
1,0.921285,0.949145,0.948965,0.855165
1,0.913319,0.948058,0.948132,0.883782
1,0.932015,0.935148,0.934755,0.909084
1,0.902005,0.912722,0.913229,0.88191
1,0.918729,0.944963,0.945136,0.865307
1,0.9148,0.940635,0.940829,0.872002
1,0.909641,0.943124,0.943478,0.850075
1,0.913601,0.941687,0.941984,0.854241
1,0.928837,0.951295,0.951317,0.898276
1,0.916683,0.922556,0.922115,0.869497
1,0.939211,0.93372,0.934275,0.877719
1,0.882633,0.933956,0.933113,0.875998
1,0.915878,0.936127,0.935328,0.883497
1,0.931316,0.939304,0.937815,0.897598
1,0.883433,0.9245,0.924158,0.856001
1,0.931081,0.921939,0.922935,0.907864
1,0.909698,0.931828,0.931596,0.882911
1,0.924963,0.925568,0.925872,0.897416
1,0.922027,0.925935,0.925601,0.897847
1,0.8927,0.915195,0.914479,0.839155
1,0.923432,0.929759,0.931085,0.905909
1,0.89925,0.927912,0.929254,0.827742
1,0.908677,0.920407,0.919683,0.866469
1,0.924214,0.933286,0.932666,0.868671
1,0.933637,0.92578,0.926328,0.914484
1,0.93039,0.936095,0.935532,0.884315
1,0.908497,0.929539,0.929242,0.881989
1,0.922476,0.952818,0.953166,0.869173
1,0.914162,0.931074,0.930643,0.844806
1,0.895017,0.910139,0.910318,0.856559
1,0.885233,0.927852,0.927804,0.866089
1,0.907604,0.921546,0.921316,0.864296
1,0.913047,0.922801,0.923672,0.834922
1,0.906827,0.930189,0.929284,0.88676
1,0.891614,0.925297,0.925297,0.856552
1,0.891884,0.921279,0.921799,0.837944
1,0.914251,0.920953,0.921486,0.83757
1,0.932986,0.949526,0.949887,0.901418
1,0.922213,0.928651,0.928504,0.892785
1,0.916119,0.93472,0.933371,0.888144
1,0.856143,0.900417,0.901088,0.82519
1,0.907291,0.932878,0.933052,0.888079
1,0.916705,0.930271,0.930273,0.898237
1,0.909982,0.938465,0.938465,0.856651
1,0.918927,0.950541,0.95089,0.880955
1,0.889356,0.910749,0.910883,0.853801
1,0.923226,0.932808,0.932767,0.86861
1,0.955884,0.954921,0.955276,0.916562
1,0.905483,0.930911,0.931807,0.891418
1,0.927453,0.941614,0.941062,0.885752
1,0.913228,0.911672,0.911681,0.853864
