raw,N-std,U-std,z-std,E-std
0.960217,0.961783,0.963497,0.962758,0.959628
0.968016,0.975927,0.980926,0.981594,0.969526
0.944827,0.942375,0.953742,0.956528,0.931685
0.95815,0.956979,0.96285,0.963056,0.952225
0.966558,0.963846,0.970075,0.970771,0.957795
0.972815,0.96976,0.974772,0.97397,0.964015
0.956257,0.960669,0.96463,0.965264,0.950041
0.96814,0.964236,0.971,0.972048,0.955065
0.954801,0.960696,0.966766,0.968165,0.956825
0.96734,0.960219,0.969981,0.971816,0.951815
0.958088,0.964984,0.967768,0.968234,0.958492
0.928574,0.930157,0.945329,0.949387,0.921477
0.968452,0.960945,0.969832,0.970992,0.949182
0.95866,0.966253,0.972603,0.973702,0.964575
0.971653,0.966818,0.973396,0.975458,0.960887
0.950438,0.943269,0.949399,0.951829,0.93076
0.968849,0.960837,0.967905,0.968489,0.949736
0.974957,0.969374,0.973197,0.974221,0.96819
0.966321,0.968016,0.973495,0.974117,0.963509
0.973017,0.972794,0.974848,0.975746,0.96899
0.950051,0.942394,0.946104,0.946624,0.935511
0.958054,0.960518,0.967858,0.969078,0.944911
0.970648,0.972794,0.973707,0.97352,0.973289
0.943128,0.946455,0.954674,0.95582,0.93859
0.935471,0.946122,0.950312,0.950904,0.943271
0.946607,0.953148,0.957561,0.959505,0.954883
0.96751,0.968426,0.968353,0.963767,0.962585
0.940902,0.931475,0.938738,0.937871,0.919318
0.970185,0.971307,0.978334,0.979607,0.960933
0.946157,0.944238,0.951087,0.953661,0.93742
0.952485,0.957258,0.960536,0.961395,0.959877
0.958426,0.959435,0.963224,0.963017,0.947135
0.948785,0.954945,0.96273,0.96403,0.948923
0.960416,0.966124,0.967306,0.967001,0.962064
0.966316,0.975776,0.978048,0.977759,0.97928
0.964018,0.965043,0.970454,0.97175,0.955201
0.980075,0.984764,0.986634,0.986481,0.979493
0.965591,0.964816,0.971148,0.973563,0.951543
0.948851,0.941654,0.952002,0.953867,0.926111
0.941046,0.964383,0.961069,0.959373,0.959359
0.973895,0.974452,0.978106,0.977785,0.968826
0.9286,0.946201,0.948307,0.946874,0.947379
